Age Group,Category,Type,DailyBeverage
Adolescent (12-17),Income,"Income : Less than $15,000 : Adolescent (12-17)",0.9
Adolescent (12-17),Income,"Income : $15,000 - 24,999 : Adolescent (12-17)",0.8
Adolescent (12-17),Income,"Income : $25,000 - 34,999 : Adolescent (12-17)",0.9
Adolescent (12-17),Income,"Income : $35,000 - 49,999 : Adolescent (12-17)",0.9
Adolescent (12-17),Income,"Income : $50,000 - 74,999 : Adolescent (12-17)",0.7
Adolescent (12-17),Income,"Income : $75,000 or greater : Adolescent (12-17)",0.5
Adult (18+),Income,"Income : Less than $15,000 : Adult (18+)",2.6
Adult (18+),Income,"Income : $15,000 - 24,999 : Adult (18+)",2.5
Adult (18+),Income,"Income : $25,000 - 34,999 : Adult (18+)",2.1
Adult (18+),Income,"Income : $35,000 - 49,999 : Adult (18+)",2.2
Adult (18+),Income,"Income : 50.000,00 US$ : Adult (18+)",1.0
